stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Not Hispanic or Latino","8993",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Not Hispanic or Latino","6684",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Not Hispanic or Latino","7269",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Not Hispanic or Latino","8070",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Not Hispanic or Latino","8316",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Not Hispanic or Latino","8231",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Not Hispanic or Latino","7929",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Not Hispanic or Latino","8293",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Not Hispanic or Latino","9061",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Not Hispanic or Latino","12648",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Not Hispanic or Latino","107315",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Not Hispanic or Latino","11479",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Not Hispanic or Latino","11558",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Not Hispanic or Latino","8701",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","09","September","Not Hispanic or Latino","7575",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","08","August","Not Hispanic or Latino","8288",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","07","July","Not Hispanic or Latino","17995",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","06","June","Not Hispanic or Latino","10311",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","05","May","Not Hispanic or Latino","9016",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","04","April","Not Hispanic or Latino","8899",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","03","March","Not Hispanic or Latino","10150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","02","February","Not Hispanic or Latino","9792",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","01","January","Not Hispanic or Latino","14525",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","01","00","Year","Not Hispanic or Latino","113764",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Not Hispanic or Latino","13060",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Not Hispanic or Latino","14140",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Not Hispanic or Latino","10045",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Not Hispanic or Latino","9716",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Not Hispanic or Latino","10490",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Not Hispanic or Latino","11483",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Not Hispanic or Latino","12398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Not Hispanic or Latino","7809",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Not Hispanic or Latino","10596",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Not Hispanic or Latino","12696",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Not Hispanic or Latino","12413",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Not Hispanic or Latino","15203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Not Hispanic or Latino","140049",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Not Hispanic or Latino","17792",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Not Hispanic or Latino","16216",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Not Hispanic or Latino","12472",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Not Hispanic or Latino","12278",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Not Hispanic or Latino","12727",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Not Hispanic or Latino","14050",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Not Hispanic or Latino","16735",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Not Hispanic or Latino","13822",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Not Hispanic or Latino","14688",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Not Hispanic or Latino","17098",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Not Hispanic or Latino","16701",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Not Hispanic or Latino","14679",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Not Hispanic or Latino","179258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Not Hispanic or Latino","18938",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Not Hispanic or Latino","14646",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Not Hispanic or Latino","10159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Not Hispanic or Latino","8445",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Not Hispanic or Latino","7326",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Not Hispanic or Latino","9732",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Not Hispanic or Latino","8441",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Not Hispanic or Latino","6976",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Not Hispanic or Latino","7780",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Not Hispanic or Latino","7933",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Not Hispanic or Latino","8003",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Not Hispanic or Latino","10606",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Not Hispanic or Latino","118985",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Not Hispanic or Latino","10076",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Not Hispanic or Latino","9281",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Not Hispanic or Latino","7795",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Not Hispanic or Latino","6628",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Not Hispanic or Latino","7519",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Not Hispanic or Latino","7652",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Not Hispanic or Latino","7735",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Not Hispanic or Latino","7368",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Not Hispanic or Latino","7841",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Not Hispanic or Latino","8128",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Not Hispanic or Latino","8431",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Not Hispanic or Latino","12139",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Not Hispanic or Latino","100593",
