stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Arts, Entertainment, and Recreation","147",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Arts, Entertainment, and Recreation","173",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Arts, Entertainment, and Recreation","2047",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Arts, Entertainment, and Recreation","233",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Arts, Entertainment, and Recreation","240",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Arts, Entertainment, and Recreation","194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Arts, Entertainment, and Recreation","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Arts, Entertainment, and Recreation","124",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Arts, Entertainment, and Recreation","171",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Arts, Entertainment, and Recreation","199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Arts, Entertainment, and Recreation","220",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Arts, Entertainment, and Recreation","132",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Arts, Entertainment, and Recreation","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Arts, Entertainment, and Recreation","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Arts, Entertainment, and Recreation","215",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Arts, Entertainment, and Recreation","2213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Arts, Entertainment, and Recreation","180",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Arts, Entertainment, and Recreation","224",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Arts, Entertainment, and Recreation","185",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Arts, Entertainment, and Recreation","125",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Arts, Entertainment, and Recreation","119",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Arts, Entertainment, and Recreation","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Arts, Entertainment, and Recreation","161",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Arts, Entertainment, and Recreation","201",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Arts, Entertainment, and Recreation","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Arts, Entertainment, and Recreation","178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Arts, Entertainment, and Recreation","141",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Arts, Entertainment, and Recreation","221",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Arts, Entertainment, and Recreation","2047",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Arts, Entertainment, and Recreation","167",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Arts, Entertainment, and Recreation","200",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Arts, Entertainment, and Recreation","184",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Arts, Entertainment, and Recreation","106",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Arts, Entertainment, and Recreation","133",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Arts, Entertainment, and Recreation","129",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Arts, Entertainment, and Recreation","115",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Arts, Entertainment, and Recreation","134",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Arts, Entertainment, and Recreation","130",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Arts, Entertainment, and Recreation","118",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Arts, Entertainment, and Recreation","117",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Arts, Entertainment, and Recreation","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Arts, Entertainment, and Recreation","1719",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Arts, Entertainment, and Recreation","102",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Arts, Entertainment, and Recreation","177",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Arts, Entertainment, and Recreation","105",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Arts, Entertainment, and Recreation","78",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Arts, Entertainment, and Recreation","86",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Arts, Entertainment, and Recreation","77",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Arts, Entertainment, and Recreation","82",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Arts, Entertainment, and Recreation","107",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Arts, Entertainment, and Recreation","55",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Arts, Entertainment, and Recreation","91",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Arts, Entertainment, and Recreation","92",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Arts, Entertainment, and Recreation","116",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Arts, Entertainment, and Recreation","1168",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Arts, Entertainment, and Recreation","115",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Arts, Entertainment, and Recreation","140",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Arts, Entertainment, and Recreation","86",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Arts, Entertainment, and Recreation","70",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Arts, Entertainment, and Recreation","66",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Arts, Entertainment, and Recreation","94",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Arts, Entertainment, and Recreation","150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Arts, Entertainment, and Recreation","65",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Arts, Entertainment, and Recreation","95",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Arts, Entertainment, and Recreation","112",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Arts, Entertainment, and Recreation","89",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Arts, Entertainment, and Recreation","132",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Arts, Entertainment, and Recreation","1214",
