stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Educational Services","260",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Educational Services","270",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Educational Services","283",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Educational Services","275",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Educational Services","405",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Educational Services","624",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Educational Services","1271",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Educational Services","257",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Educational Services","239",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Educational Services","205",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Educational Services","179",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Educational Services","262",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Educational Services","4530",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Educational Services","187",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Educational Services","227",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Educational Services","270",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Educational Services","174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Educational Services","270",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Educational Services","462",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Educational Services","980",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Educational Services","206",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Educational Services","137",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Educational Services","124",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Educational Services","124",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Educational Services","252",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Educational Services","3413",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Educational Services","207",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Educational Services","163",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Educational Services","129",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Educational Services","144",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Educational Services","221",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Educational Services","264",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Educational Services","537",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Educational Services","144",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Educational Services","67",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Educational Services","129",
