stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","12","December","Utilities","68",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","11","November","Utilities","70",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","10","October","Utilities","18",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","09","September","Utilities","31",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","08","August","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","07","July","Utilities","39",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","06","June","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","05","May","Utilities","74",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Utilities","57",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Utilities","62",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Utilities","77",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Utilities","74",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Utilities","653",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Utilities","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Utilities","166",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Utilities","98",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Utilities","58",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Utilities","81",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Utilities","44",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Utilities","77",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Utilities","99",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Utilities","60",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Utilities","53",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Utilities","60",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Utilities","58",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Utilities","1035",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Utilities","166",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Utilities","134",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Utilities","82",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Utilities","41",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Utilities","24",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Utilities","21",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Utilities","37",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Utilities","25",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Utilities","29",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Utilities","39",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Utilities","25",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Utilities","42",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Utilities","665",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Utilities","113",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Utilities","51",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Utilities","32",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Utilities","20",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Utilities","22",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Utilities","54",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Utilities","45",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Utilities","43",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Utilities","64",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Utilities","554",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Utilities","87",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Utilities","49",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Utilities","14",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Utilities","40",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Utilities","36",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Utilities","22",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Utilities","32",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Utilities","32",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Utilities","45",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Utilities","454",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Utilities","81",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Utilities","54",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Utilities","21",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Utilities","16",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Utilities","23",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Utilities","33",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Utilities","46",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Utilities","38",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Utilities","44",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Utilities","36",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Utilities","446",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Utilities","59",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Utilities","14",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Utilities","25",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Utilities","24",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Utilities","45",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Utilities","36",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Utilities","29",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Utilities","43",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Utilities","51",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Utilities","40",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Utilities","441",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Utilities","91",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Utilities","25",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Utilities","16",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Utilities","19",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Utilities","34",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Utilities","57",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Utilities","62",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Utilities","50",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Utilities","41",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Utilities","34",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Utilities","32",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Utilities","488",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Utilities","108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Utilities","38",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Utilities","30",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Utilities","27",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Utilities","55",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Utilities","43",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Utilities","64",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Utilities","67",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Utilities","46",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Utilities","41",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Utilities","44",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Utilities","598",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Utilities","86",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Utilities","33",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Utilities","19",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Utilities","25",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Utilities","47",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Utilities","34",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Utilities","49",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Utilities","35",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Utilities","21",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Utilities","26",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Utilities","50",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Utilities","473",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Utilities","79",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Utilities","41",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Utilities","29",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Utilities","23",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Utilities","19",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Utilities","15",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Utilities","31",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Utilities","22",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Utilities","10",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Utilities","26",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Utilities","31",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Utilities","28",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Utilities","354",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Utilities","59",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Utilities","15",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Utilities","12",
