stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Real Estate and Rental and Leasing","248",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Real Estate and Rental and Leasing","164",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Real Estate and Rental and Leasing","191",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Real Estate and Rental and Leasing","174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Real Estate and Rental and Leasing","144",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Real Estate and Rental and Leasing","246",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Real Estate and Rental and Leasing","168",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Real Estate and Rental and Leasing","154",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Real Estate and Rental and Leasing","196",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Real Estate and Rental and Leasing","221",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Real Estate and Rental and Leasing","189",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Real Estate and Rental and Leasing","245",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Real Estate and Rental and Leasing","2340",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Real Estate and Rental and Leasing","191",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Real Estate and Rental and Leasing","195",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Real Estate and Rental and Leasing","179",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Real Estate and Rental and Leasing","152",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Real Estate and Rental and Leasing","183",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Real Estate and Rental and Leasing","199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Real Estate and Rental and Leasing","146",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Real Estate and Rental and Leasing","177",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Real Estate and Rental and Leasing","211",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Real Estate and Rental and Leasing","149",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Real Estate and Rental and Leasing","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Real Estate and Rental and Leasing","274",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Real Estate and Rental and Leasing","2237",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Real Estate and Rental and Leasing","191",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Real Estate and Rental and Leasing","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Real Estate and Rental and Leasing","221",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Real Estate and Rental and Leasing","152",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Real Estate and Rental and Leasing","193",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Real Estate and Rental and Leasing","196",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Real Estate and Rental and Leasing","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Real Estate and Rental and Leasing","135",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Real Estate and Rental and Leasing","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Real Estate and Rental and Leasing","162",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Real Estate and Rental and Leasing","139",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Real Estate and Rental and Leasing","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Real Estate and Rental and Leasing","2065",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Real Estate and Rental and Leasing","126",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Real Estate and Rental and Leasing","131",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Real Estate and Rental and Leasing","147",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Real Estate and Rental and Leasing","94",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Real Estate and Rental and Leasing","120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Real Estate and Rental and Leasing","143",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Real Estate and Rental and Leasing","92",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Real Estate and Rental and Leasing","118",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Real Estate and Rental and Leasing","118",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Real Estate and Rental and Leasing","108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Real Estate and Rental and Leasing","85",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Real Estate and Rental and Leasing","116",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Real Estate and Rental and Leasing","1398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Real Estate and Rental and Leasing","91",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Real Estate and Rental and Leasing","104",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Real Estate and Rental and Leasing","85",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Real Estate and Rental and Leasing","95",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Real Estate and Rental and Leasing","108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Real Estate and Rental and Leasing","114",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Real Estate and Rental and Leasing","83",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Real Estate and Rental and Leasing","72",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Real Estate and Rental and Leasing","90",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Real Estate and Rental and Leasing","130",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Real Estate and Rental and Leasing","126",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Real Estate and Rental and Leasing","107",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Real Estate and Rental and Leasing","1205",
