stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Manufacturing","1016",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Manufacturing","1073",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Manufacturing","2126",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Manufacturing","1150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Manufacturing","828",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Manufacturing","866",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Manufacturing","1067",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Manufacturing","1179",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Manufacturing","1019",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Manufacturing","1303",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Manufacturing","14428",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Manufacturing","1324",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Manufacturing","1064",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Manufacturing","610",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Manufacturing","803",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Manufacturing","774",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Manufacturing","1084",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Manufacturing","1032",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Manufacturing","974",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Manufacturing","984",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Manufacturing","1293",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Manufacturing","1153",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Manufacturing","1512",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Manufacturing","12607",
