stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","04","April","Wholesale Trade","455",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","03","March","Wholesale Trade","671",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","02","February","Wholesale Trade","595",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","03","01","January","Wholesale Trade","719",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2010","01","00","Year","Wholesale Trade","6214",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","12","December","Wholesale Trade","768",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","11","November","Wholesale Trade","780",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","10","October","Wholesale Trade","646",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","09","September","Wholesale Trade","630",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","08","August","Wholesale Trade","655",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","07","July","Wholesale Trade","785",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","06","June","Wholesale Trade","804",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","05","May","Wholesale Trade","759",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","04","April","Wholesale Trade","794",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","03","March","Wholesale Trade","1059",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","02","February","Wholesale Trade","1078",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","03","01","January","Wholesale Trade","990",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2009","01","00","Year","Wholesale Trade","9748",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","12","December","Wholesale Trade","1008",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","11","November","Wholesale Trade","801",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","10","October","Wholesale Trade","506",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","09","September","Wholesale Trade","434",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","08","August","Wholesale Trade","309",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","07","July","Wholesale Trade","530",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","06","June","Wholesale Trade","484",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","05","May","Wholesale Trade","414",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","04","April","Wholesale Trade","431",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","03","March","Wholesale Trade","463",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","02","February","Wholesale Trade","428",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","03","01","January","Wholesale Trade","587",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2008","01","00","Year","Wholesale Trade","6395",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","12","December","Wholesale Trade","402",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","11","November","Wholesale Trade","418",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","10","October","Wholesale Trade","423",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","09","September","Wholesale Trade","372",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","08","August","Wholesale Trade","440",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","07","July","Wholesale Trade","422",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","06","June","Wholesale Trade","379",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","05","May","Wholesale Trade","372",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","04","April","Wholesale Trade","508",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","03","March","Wholesale Trade","410",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","02","February","Wholesale Trade","450",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","03","01","January","Wholesale Trade","544",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2007","01","00","Year","Wholesale Trade","5140",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","12","December","Wholesale Trade","418",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","11","November","Wholesale Trade","406",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","10","October","Wholesale Trade","471",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","09","September","Wholesale Trade","374",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","08","August","Wholesale Trade","395",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","07","July","Wholesale Trade","410",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","06","June","Wholesale Trade","361",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","05","May","Wholesale Trade","406",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","04","April","Wholesale Trade","392",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","03","March","Wholesale Trade","418",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","02","February","Wholesale Trade","427",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","03","01","January","Wholesale Trade","655",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2006","01","00","Year","Wholesale Trade","5133",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","12","December","Wholesale Trade","488",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","11","November","Wholesale Trade","504",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","10","October","Wholesale Trade","429",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","09","September","Wholesale Trade","431",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","08","August","Wholesale Trade","414",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","07","July","Wholesale Trade","402",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","06","June","Wholesale Trade","439",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","05","May","Wholesale Trade","367",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","04","April","Wholesale Trade","423",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","03","March","Wholesale Trade","433",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","02","February","Wholesale Trade","429",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","03","01","January","Wholesale Trade","666",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2005","01","00","Year","Wholesale Trade","5425",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","12","December","Wholesale Trade","463",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","11","November","Wholesale Trade","479",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","10","October","Wholesale Trade","416",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","09","September","Wholesale Trade","398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","08","August","Wholesale Trade","459",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","07","July","Wholesale Trade","454",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","06","June","Wholesale Trade","439",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","05","May","Wholesale Trade","401",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","04","April","Wholesale Trade","459",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","03","March","Wholesale Trade","518",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","02","February","Wholesale Trade","497",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","03","01","January","Wholesale Trade","573",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2004","01","00","Year","Wholesale Trade","5556",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","12","December","Wholesale Trade","576",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Wholesale Trade","500",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Wholesale Trade","599",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Wholesale Trade","568",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Wholesale Trade","559",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Wholesale Trade","671",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Wholesale Trade","616",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Wholesale Trade","546",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Wholesale Trade","702",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Wholesale Trade","674",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Wholesale Trade","699",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Wholesale Trade","865",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Wholesale Trade","7575",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Wholesale Trade","615",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Wholesale Trade","540",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Wholesale Trade","644",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Wholesale Trade","615",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Wholesale Trade","606",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Wholesale Trade","681",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Wholesale Trade","606",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Wholesale Trade","686",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Wholesale Trade","710",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Wholesale Trade","640",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Wholesale Trade","685",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Wholesale Trade","835",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Wholesale Trade","7863",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Wholesale Trade","638",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Wholesale Trade","755",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Wholesale Trade","767",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Wholesale Trade","593",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Wholesale Trade","669",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Wholesale Trade","676",
