stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Finance and Insurance","286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Finance and Insurance","307",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Finance and Insurance","328",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Finance and Insurance","324",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Finance and Insurance","203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Finance and Insurance","292",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Finance and Insurance","4022",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Finance and Insurance","162",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Finance and Insurance","176",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Finance and Insurance","191",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Finance and Insurance","189",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Finance and Insurance","231",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Finance and Insurance","188",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Finance and Insurance","248",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Finance and Insurance","273",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Finance and Insurance","189",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Finance and Insurance","247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Finance and Insurance","229",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Finance and Insurance","233",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Finance and Insurance","2556",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Finance and Insurance","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Finance and Insurance","176",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Finance and Insurance","238",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Finance and Insurance","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Finance and Insurance","238",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Finance and Insurance","226",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Finance and Insurance","198",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Finance and Insurance","168",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Finance and Insurance","206",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Finance and Insurance","227",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Finance and Insurance","198",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Finance and Insurance","209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Finance and Insurance","2510",
